row_index,column,before_value,after_value,difference,type
272,score,74.0161368761463,73.77883739184442,0.23729948430188585,numerical
273,score,63.0700471158785,62.83524478763758,0.2348023282409244,numerical
274,score,54.96062685307567,55.56926439802095,0.6086375449452817,numerical
275,score,68.97788492481212,69.00059051137093,0.02270558655881416,numerical
276,score,14.394191357223086,14.50671905182789,0.11252769460480394,numerical
277,score,59.535966125860405,59.30738614408468,0.2285799817757237,numerical
278,score,17.211060282277767,17.63952993413682,0.4284696518590536,numerical
279,score,92.55222078518808,92.72974892430754,0.17752813911945964,numerical
280,score,6.833410484560421,6.678946162385552,0.15446432217486894,numerical
281,score,43.03747496907933,42.245333022766005,0.7921419463133219,numerical
282,score,69.57974776554448,69.68789599474542,0.10814822920093548,numerical
283,score,45.80222116682587,46.0900609280936,0.28783976126772615,numerical
284,score,9.209525323290235,8.720101404128561,0.4894239191616734,numerical
285,score,55.337901612670734,55.19020430332115,0.14769730934958147,numerical
286,score,64.16319088273545,64.43177113346593,0.26858025073048,numerical
287,score,70.37923109905077,69.59376707048989,0.7854640285608809,numerical
288,score,37.32598144627589,37.00155535457095,0.3244260917049431,numerical
289,score,56.36599710287622,56.55445157368942,0.18845447081319833,numerical
290,score,45.06864749389131,45.62115671331712,0.5525092194258079,numerical
291,score,67.20560387522534,68.29849378136092,1.0928899061355821,numerical
292,score,58.35569673248185,59.3350241166654,0.9793273841835486,numerical
293,score,52.57562195591349,52.64750669707149,0.07188474115800148,numerical
294,score,24.952436683824864,24.710323243083888,0.24211344074097596,numerical
295,score,0.20185177482339167,0.6634129087088347,0.46156113388544306,numerical
296,score,17.408167531142926,17.136371069281097,0.27179646186182893,numerical
297,score,11.706604142416865,11.325556499944039,0.38104764247282574,numerical
298,score,44.90847450109467,44.755841474912124,0.15263302618254926,numerical
299,score,61.22581507618447,61.010478426095915,0.21533665008855252,numerical
300,score,21.308500868480817,21.514816180013753,0.20631531153293636,numerical
301,score,93.90570959671871,93.60450878565153,0.3012008110671758,numerical
302,score,0.6682129223887778,0.7107739510376853,0.04256102864890743,numerical
303,score,77.23010151653429,78.02757824223696,0.7974767257026656,numerical
304,score,62.52047695304422,62.58154731008125,0.06107035703702479,numerical
305,score,37.35548010476819,38.11385124882908,0.758371144060888,numerical
306,score,5.048894441240792,5.649922741773767,0.6010283005329748,numerical
307,score,62.74865717842793,63.04467729677825,0.29602011835031306,numerical
308,score,38.56135128656481,38.384274891595545,0.1770763949692622,numerical
309,score,93.62671394132191,94.14696792999646,0.5202539886745541,numerical
310,score,54.19900748897659,54.074020029657554,0.12498745931903699,numerical
312,score,22.04836934733041,22.213468684413208,0.1650993370827969,numerical
314,score,61.72490208487257,61.3647682256673,0.36013385920526986,numerical
315,score,73.94082298313118,73.17727352563975,0.7635494574914361,numerical
316,score,21.466786397253678,21.94635286241642,0.4795664651627405,numerical
317,score,66.49945162377738,66.78462268718056,0.2851710634031832,numerical
318,score,49.8040393056869,48.943733809438726,0.8603054962481735,numerical
319,score,74.28249749063163,73.9091038158632,0.37339367476842256,numerical
320,score,32.704464415181775,32.793997129818464,0.08953271463668955,numerical
321,score,89.00570254652526,89.22698872330554,0.22128617678028206,numerical
322,score,8.430131461135037,7.670904631651491,0.7592268294835458,numerical
323,score,80.7189318791188,80.67431254584758,0.044619333271214145,numerical
324,score,86.13196258150909,86.40178987913608,0.2698272976269891,numerical
325,score,81.72523113668213,81.54947523573249,0.175755900949639,numerical
326,score,51.272639426177605,51.400554250394805,0.1279148242171999,numerical
327,score,43.83849800307613,43.5947220620539,0.24377594102223554,numerical
328,score,99.62622865248768,100.08082682833745,0.45459817584976747,numerical
329,score,22.917195121416214,22.51755226448308,0.3996428569331343,numerical
330,score,54.68759658760446,54.11655746805727,0.5710391195471871,numerical
331,score,67.06755253823256,67.08201597026334,0.014463432030780154,numerical
332,score,70.08676358614319,69.37000059999895,0.7167629861442464,numerical
333,score,20.40246657385787,19.349910979826472,1.0525555940313964,numerical
334,score,65.39940923398012,65.94127688300713,0.5418676490270116,numerical
335,score,81.83695664813374,81.34484440735332,0.4921122407804148,numerical
336,score,5.001857682111222,4.335031890819316,0.666825791291906,numerical
337,score,91.15212933253164,90.74624994405684,0.4058793884748013,numerical
338,score,2.950405514520593,2.5220801988151953,0.4283253157053979,numerical
339,score,35.59710324883943,35.52604751825766,0.07105573058176873,numerical
340,score,1.5813196232962068,1.0345762564532235,0.5467433668429833,numerical
341,score,7.7145168539581865,7.963609925086264,0.24909307112807788,numerical
342,score,91.1168285180079,91.43994558358676,0.323117065578856,numerical
343,score,35.48608307461478,34.84858734930702,0.6374957253077653,numerical
344,score,42.477153042505286,42.16810473103109,0.30904831147419287,numerical
345,score,21.53443813825526,21.27290951823597,0.2615286200192912,numerical
346,score,59.70957701867198,59.62707333798881,0.0825036806831676,numerical
347,score,59.480321467778964,60.0216632262708,0.5413417584918392,numerical
348,score,37.22003918252192,37.79019589002323,0.5701567075013045,numerical
349,score,33.30348718053984,34.55292087362273,1.2494336930828922,numerical
350,score,88.49643081805878,87.3617438534817,1.1346869645770852,numerical
351,score,38.328423964220136,37.86627610264432,0.462147861575815,numerical
352,score,49.35009921544082,50.25710380597831,0.9070045905374897,numerical
353,score,28.330476242493063,27.430126083604645,0.9003501588884184,numerical
354,score,78.67695033571273,79.57258286779809,0.895632532085358,numerical
355,score,39.74481568990916,39.81849132648078,0.0736756365716218,numerical
356,score,51.36110465443245,51.45317104094372,0.09206638651127008,numerical
357,score,25.335717005966142,24.695818012906408,0.6398989930597345,numerical
358,score,98.76595923412518,98.54037762412302,0.22558161000215193,numerical
359,score,29.149574092372287,30.02326227222724,0.8736881798549518,numerical
360,score,77.07425309055516,77.05041152293455,0.023841567620607407,numerical
361,score,42.74956503567592,42.52731552157082,0.2222495141051013,numerical
362,score,20.62174050841399,20.824600106603608,0.20285959818961885,numerical
363,score,79.97187639648612,79.8757675963348,0.0961088001513275,numerical
364,score,33.36067890290432,33.53325447780754,0.17257557490322029,numerical
365,score,86.5193347397811,86.09446407370115,0.42487066607995416,numerical
366,score,91.5257184917823,91.48714216747825,0.038576324304045784,numerical
367,score,85.9823835391276,85.66184540640724,0.32053813272035825,numerical
368,score,3.500791480680565,2.5988081603332263,0.9019833203473389,numerical
369,score,78.73733450051056,78.9783133941344,0.24097889362384706,numerical
370,score,41.133946649914385,40.51706022913661,0.6168864207777744,numerical
371,score,87.37229201822251,87.28992155317046,0.08237046505205114,numerical
372,score,63.795426268473875,64.25846039138783,0.4630341229139532,numerical
373,score,83.36431341439584,82.61540668612562,0.7489067282702138,numerical
374,score,49.94317698668353,50.24551903515833,0.30234204847479873,numerical
375,score,53.502550459893286,53.35264373140895,0.14990672848433206,numerical
376,score,14.438763213366723,13.955501512903192,0.48326170046353134,numerical
377,score,78.39873586893555,79.41019751337858,1.011461644443031,numerical
379,score,50.00801182715826,49.72396538236989,0.28404644478837326,numerical
380,score,78.50977140957076,78.11966494838757,0.39010646118319414,numerical
381,score,59.8845400079439,60.32512124216225,0.4405812342183495,numerical
382,score,20.109872744266745,19.80384463103504,0.3060281132317044,numerical
383,score,59.023265915089276,59.40152496435979,0.3782590492705111,numerical
385,score,46.95255420438627,47.51064823660319,0.5580940322169212,numerical
386,score,2.8311274402667785,2.3098577165253364,0.5212697237414421,numerical
387,score,21.00293495162816,20.551403332080156,0.45153161954800325,numerical
388,score,28.103808138102828,27.963305481087794,0.14050265701503406,numerical
389,score,71.29600078588058,71.1969675371182,0.09903324876238173,numerical
390,score,1.1492473298115313,0.971968815463026,0.17727851434850528,numerical
391,score,40.8777261229132,42.19344632562646,1.3157202027132584,numerical
392,score,92.40268704257329,93.43431054474925,1.031623502175961,numerical
393,score,11.188061654912385,11.337589192322907,0.14952753741052227,numerical
394,score,51.642438821861106,51.85092485888634,0.2084860370252315,numerical
395,score,78.65223823908471,78.53402214904492,0.11821609003979461,numerical
396,score,94.25313075201167,93.72821798525261,0.5249127667590585,numerical
397,score,74.67766395337179,74.58662783309417,0.09103612027762154,numerical
398,score,72.05655486444061,72.44211374017164,0.38555887573102154,numerical
399,score,82.64880901957625,83.30162240036026,0.6528133807840106,numerical
400,score,44.62012209775437,45.11797630801572,0.4978542102613517,numerical
401,score,80.58445326178331,79.8295661152062,0.7548871465771043,numerical
402,score,0.7964404745451126,0.651826635468256,0.14461383907685654,numerical
403,score,92.45610553768049,91.72167175524748,0.7344337824330012,numerical
404,score,44.33065095171753,44.91507273041889,0.5844217787013619,numerical
405,score,55.338018786574764,55.1318265891746,0.20619219740016348,numerical
406,score,25.48822489148823,25.464669833672712,0.0235550578155177,numerical
407,score,74.25308328404215,74.49310841804466,0.2400251340025079,numerical
408,score,7.663580647524881,9.04665060743083,1.3830699599059493,numerical
409,score,87.26358025468353,87.3977177245783,0.1341374698947675,numerical
410,score,82.81168290063428,82.69254738173116,0.11913551890312135,numerical
411,score,21.60601162447664,20.98549056387482,0.6205210606018206,numerical
412,score,80.93243982852624,81.6617595527778,0.7293197242515532,numerical
413,score,78.63577330614815,78.54495507399962,0.09081823214853557,numerical
414,score,63.2216597753949,64.05023100785874,0.8285712324638439,numerical
415,score,37.352017689968754,37.90482424644311,0.5528065564743585,numerical
416,score,27.149875418186788,26.91839736688255,0.2314780513042365,numerical
417,score,23.178359028935002,22.48222093850705,0.6961380904279508,numerical
418,score,31.860896276360716,31.99718083496252,0.13628455860180466,numerical
419,score,90.35584434325304,90.04839257886724,0.307451764385803,numerical
420,score,7.764077598878128,7.783750520106281,0.01967292122815323,numerical
421,score,82.88712762529586,83.41165242872303,0.5245248034271697,numerical
422,score,34.88900750418236,34.062216446369945,0.8267910578124145,numerical
423,score,52.15993960113582,52.29224652316992,0.132306922034104,numerical
424,score,79.44856336484906,79.82836146029193,0.37979809544286525,numerical
425,score,88.43765470229712,88.84170998317515,0.4040552808780262,numerical
426,score,34.4781420072647,33.79637092167099,0.6817710855937094,numerical
427,score,46.18434812751103,46.39401636239801,0.20966823488698338,numerical
428,score,41.45160648167923,42.05337477263257,0.6017682909533448,numerical
429,score,1.3251033503910548,1.4967202495910925,0.17161689920003775,numerical
430,score,29.59428888586566,29.53644178281139,0.05784710305426799,numerical
431,score,45.918923373256185,46.488729843542906,0.5698064702867214,numerical
432,score,41.10936088804398,40.762201482824565,0.3471594052194149,numerical
433,score,72.19292275156795,71.42800629746631,0.7649164541016376,numerical
434,score,38.480361722110324,38.38006281464486,0.10029890746546499,numerical
435,score,48.937644897067024,49.205167492919024,0.2675225958520002,numerical
436,score,42.96085921323633,43.48032759395455,0.5194683807182159,numerical
437,score,74.06261488943706,74.32786617652103,0.26525128708397006,numerical
438,score,86.29723989869625,86.71515043305868,0.4179105343624343,numerical
439,score,53.18890790075142,53.7115636158034,0.5226557150519824,numerical
440,score,78.94321941951912,78.77353091637006,0.16968850314906092,numerical
441,score,29.678668201985058,29.604698551031262,0.07396965095379571,numerical
442,score,54.13696101572687,54.78054491230181,0.6435838965749383,numerical
443,score,34.52299536699724,33.9179168548819,0.605078512115341,numerical
444,score,41.42009255718303,41.63465898794418,0.21456643076114545,numerical
445,score,73.24138648126686,72.88303206680834,0.35835441445851757,numerical
446,score,88.16624823327128,88.71637903488676,0.5501308016154809,numerical
449,score,58.21438075777985,59.07882070147819,0.8644399436983434,numerical
450,score,11.841503917593188,11.303482527868866,0.5380213897243227,numerical
451,score,21.189433044010908,21.29734278062021,0.10790973660930092,numerical
452,score,31.100249473268025,31.010186407719114,0.09006306554891097,numerical
453,score,16.693107081750146,16.95931273977166,0.26620565802151575,numerical
454,score,24.372948252434178,25.33761364577865,0.9646653933444718,numerical
455,score,26.76007988617075,26.45745913120816,0.30262075496258944,numerical
456,score,33.56738330390596,32.96868444772894,0.5986988561770232,numerical
457,score,74.9390452801159,74.5343815672749,0.4046637128409998,numerical
458,score,57.19122038506007,57.07481134394961,0.11640904111045813,numerical
459,score,98.62466719514015,98.65678261199182,0.03211541685166708,numerical
460,score,41.4735826967471,41.53084709464039,0.05726439789329163,numerical
461,score,75.3865073836925,76.28783785928022,0.901330475587713,numerical
462,score,87.14684213765338,87.9592616599808,0.8124195223274171,numerical
463,score,67.8978493038042,68.54932254833767,0.6514732445334772,numerical
464,score,41.1864740417496,42.44369336005827,1.257219318308671,numerical
465,score,75.35946307457529,75.7715123029066,0.41204922833131263,numerical
466,score,20.366713777268487,20.920891319024808,0.5541775417563208,numerical
467,score,32.75521651801324,33.15760177896013,0.4023852609468861,numerical
468,score,54.66852550992888,54.98897816682577,0.3204526568968902,numerical
469,score,57.54093872861483,57.73813699070625,0.197198262091419,numerical
470,score,2.2141475472629457,2.0157190248052856,0.19842852245766007,numerical
471,score,94.51141887560087,93.88802975168194,0.6233891239189262,numerical
472,score,69.662727121739,69.59740013725794,0.06532698448106089,numerical
473,score,49.57037502318911,49.85326187302514,0.2828868498360322,numerical
474,score,93.31272344083084,93.34885439131783,0.03613095048699222,numerical
475,score,43.90955652508285,43.37688867802322,0.5326678470596278,numerical
476,score,98.04355702703718,97.9606155020455,0.08294152499168206,numerical
477,score,51.22847572434851,51.119474320056945,0.10900140429156835,numerical
478,score,11.428576999797945,11.397399678813555,0.031177320984390633,numerical
479,score,76.48009724592772,76.72555492039105,0.24545767446332434,numerical
480,score,67.88977250778404,68.2429015262392,0.35312901845514943,numerical
481,score,77.29867213055867,77.0486464050714,0.2500257254872764,numerical
482,score,95.1442028725681,95.63476346657436,0.4905605940062543,numerical
483,score,77.64893026510181,78.21474932493597,0.5658190598341548,numerical
484,score,61.133660221664684,61.293811188188954,0.1601509665242702,numerical
485,score,85.7308902360841,86.06326537206063,0.3323751359765339,numerical
486,score,67.32464393545315,67.81675965668413,0.4921157212309737,numerical
487,score,40.81190568259231,40.26308335780258,0.5488223247897324,numerical
488,score,88.56197642417733,89.08934209166823,0.5273656674908977,numerical
489,score,22.190046078437287,21.79501564213831,0.3950304362989776,numerical
490,score,71.46412749087241,71.11777667255822,0.34635081831419257,numerical
491,score,88.1563454940757,88.25449007798308,0.09814458390738423,numerical
492,score,73.13165197032963,72.05963190749229,1.072020062837339,numerical
493,score,69.72754190538569,69.81535205949858,0.08781015411288706,numerical
494,score,75.26382940718361,75.75471988066151,0.49089047347790427,numerical
495,score,46.50552483006444,45.68256290684143,0.822961923223005,numerical
496,score,87.4170682157026,87.96157287797583,0.5445046622732264,numerical
497,score,20.34364751360912,19.994253704345393,0.3493938092637272,numerical
498,score,12.73864160003393,12.84207249028033,0.10343089024640051,numerical
499,score,28.550878011851154,28.27409075834842,0.27678725350273226,numerical
500,score,53.157739677499315,53.44419891956384,0.2864592420645238,numerical
501,score,51.05617954093381,51.568653319015695,0.5124737780818833,numerical
502,score,82.05987576765867,82.38338094984992,0.3235051821912549,numerical
504,score,48.434442629150865,48.19651496085415,0.23792766829671308,numerical
505,score,1.3367683259395635,1.302117311254007,0.034651014685556536,numerical
506,score,40.973923644293905,41.30190937677373,0.3279857324798243,numerical
507,score,64.77742329503421,65.12255649462067,0.3451331995864564,numerical
508,score,1.5508330626592182,1.8262463537472793,0.2754132910880611,numerical
509,score,28.088196518624375,27.446907747845852,0.6412887707785231,numerical
510,score,20.795635928938992,20.784124699721286,0.011511229217706642,numerical
511,score,4.198542890958823,3.881828408860247,0.3167144820985759,numerical
512,score,47.92600899145375,48.25847350140666,0.33246450995291355,numerical
513,score,18.17232932281565,17.78984344612635,0.382485876689298,numerical
514,score,74.30815396313801,74.53418084218012,0.22602687904210939,numerical
515,score,84.79278837633485,84.65169449592759,0.14109388040726856,numerical
516,score,54.55851826691478,53.61897017528191,0.9395480916328722,numerical
517,score,98.17073425211416,98.63621389505816,0.465479642944004,numerical
518,score,45.04785714705953,45.03521353612755,0.012643610931981186,numerical
519,score,51.33682102249155,51.97480967037439,0.6379886478828425,numerical
520,score,98.92177539577501,98.0891208564362,0.8326545393388187,numerical
521,score,23.154843596504882,23.009082941046135,0.14576065545874783,numerical
522,score,94.25459396769052,94.1463917572106,0.10820221047993073,numerical
523,score,4.283755511911325,4.418858657530481,0.13510314561915582,numerical
524,score,44.638689026319476,43.97609537424098,0.662593652078499,numerical
525,score,7.000351213306577,7.272370141693466,0.27201892838688924,numerical
526,score,72.9234742913643,73.87930549450482,0.9558312031405194,numerical
527,score,60.84089358800178,61.078162261234546,0.23726867323276934,numerical
528,score,70.66342634675964,70.70986254767139,0.04643620091175649,numerical
529,score,37.4480399968017,36.75931129328901,0.6887287035126874,numerical
530,score,36.94819340313803,36.561070346359514,0.38712305677851333,numerical
531,score,4.53192789608946,4.504005445678073,0.027922450411386635,numerical
532,score,34.99449395296398,34.72960571754256,0.2648882354214166,numerical
533,score,92.92884022620595,93.44196843934144,0.513128213135488,numerical
534,score,37.9226537180449,38.189505318529214,0.26685160048431555,numerical
535,score,83.13677062219699,84.48295991602048,1.3461892938234854,numerical
536,score,84.2325504749934,83.74212125678126,0.49042921821214236,numerical
537,score,37.324115637923384,37.34067294361925,0.016557305695869218,numerical
538,score,63.19886803961891,62.50712185335176,0.6917461862671459,numerical
539,score,9.537160227305863,8.4259398400107,1.1112203872951625,numerical
540,score,10.36785807342765,10.729218563154227,0.36136048972657697,numerical
541,score,4.865766366171331,5.114074057655009,0.24830769148367793,numerical
542,score,58.10150933751095,57.674214120188054,0.427295217322893,numerical
543,score,42.607097762609705,42.653612572406416,0.04651480979671163,numerical
544,score,54.80323566642401,54.48860186696123,0.3146337994627757,numerical
545,score,52.10731905083878,51.860215323417144,0.24710372742163855,numerical
546,score,35.02029910907303,34.86015680268989,0.1601423063831362,numerical
547,score,67.7473414823473,67.29905889364515,0.448282588702142,numerical
548,score,75.85018809163907,75.4918631367291,0.35832495490997474,numerical
549,score,1.4628258877675715,1.1186081657954445,0.34421772197212697,numerical
550,score,20.72422997688783,20.935669400264494,0.21143942337666388,numerical
551,score,71.32358680833369,69.93647672034128,1.3871100879924114,numerical
552,score,38.66201726338342,38.548202632641015,0.11381463074240372,numerical
553,score,66.24839469416082,65.70455375589198,0.5438409382688434,numerical
554,score,34.696265973455844,34.170489630343205,0.5257763431126392,numerical
555,score,39.07551523296371,38.812688545921844,0.2628266870418656,numerical
557,score,25.823101966616,25.715896035762654,0.10720593085334684,numerical
558,score,60.541175750758725,60.00914549585962,0.5320302548991052,numerical
559,score,43.31631113151664,43.67715939073943,0.3608482592227915,numerical
560,score,77.43026829445951,76.97896630102926,0.4513019934302491,numerical
561,score,85.25849549383427,84.89114236587122,0.36735312796305664,numerical
562,score,54.164641821675986,54.306887714623244,0.1422458929472583,numerical
563,score,75.82672920560591,75.98691348775229,0.1601842821463748,numerical
564,score,30.690451319457,30.38460148889051,0.3058498305664905,numerical
565,score,41.49712154000782,40.02904052495824,1.4680810150495773,numerical
566,score,71.2777676216831,70.83502217838917,0.44274544329392995,numerical
567,score,38.62119928170307,38.7021433748232,0.08094409312013084,numerical
568,score,58.85049351589888,59.1947975427439,0.34430402684501615,numerical
569,score,18.53727790825115,18.497629579486926,0.03964832876422264,numerical
570,score,59.9771314970498,59.737638473511986,0.2394930235378112,numerical
571,score,86.15137072268936,87.29797622553903,1.146605502849667,numerical
572,score,86.86396398234257,86.6777209215899,0.18624306075267327,numerical
573,score,72.43444063295397,72.74055697634952,0.3061163433955585,numerical
574,score,74.5753379076126,73.90781185989916,0.6675260477134515,numerical
575,score,55.79274451507007,55.247660590465586,0.5450839246044836,numerical
576,score,58.466809016582474,58.790471822313584,0.32366280573111084,numerical
577,score,13.3650581410518,13.887338778944486,0.5222806378926848,numerical
578,score,44.38591884213011,44.19106039703341,0.19485844509669903,numerical
579,score,45.077628388636384,44.153310542821124,0.9243178458152599,numerical
580,score,95.84978356677402,95.76600489707342,0.08377866970060666,numerical
581,score,43.108686262328945,43.203389212718726,0.09470295038978094,numerical
582,score,54.934264490275766,54.98367350974018,0.049409019464413007,numerical
583,score,53.32513992791025,53.043445095429746,0.281694832480504,numerical
584,score,63.67617170443272,63.59972964480225,0.07644205963046602,numerical
585,score,74.82328313318959,74.44839471104754,0.37488842214204965,numerical
586,score,22.50418761708721,21.94826850521878,0.5559191118684303,numerical
587,score,52.87244190984357,53.25027617016698,0.3778342603234037,numerical
588,score,82.59177073160305,82.6406698883044,0.04889915670135281,numerical
589,score,46.31147138375115,46.23612960443998,0.07534177931116659,numerical
590,score,27.845754637357302,27.59218076597122,0.2535738713860809,numerical
591,score,65.4709075356299,65.38082075736237,0.09008677826753342,numerical
592,score,82.3767395799123,82.45689779430579,0.08015821439349224,numerical
593,score,6.314029292739132,7.178370080646285,0.8643407879071532,numerical
594,score,77.67904834072272,78.00631676563629,0.32726842491356933,numerical
595,score,82.16479329617712,81.83163873520257,0.333154560974549,numerical
596,score,46.15229275886068,45.82441088750784,0.32788187135284375,numerical
597,score,98.33056568184674,97.92472513168444,0.4058405501622957,numerical
598,score,78.6708340707309,78.57057380510442,0.10026026562648838,numerical
599,score,77.36625648956658,76.96003076444615,0.40622572512043575,numerical
600,score,74.78385744120718,75.02126931370199,0.23741187249481754,numerical
601,score,15.0608103218274,13.739052193928373,1.3217581278990274,numerical
602,score,21.723088645301083,21.990672799938455,0.2675841546373725,numerical
603,score,46.3990131464425,46.53670189034521,0.13768874390271435,numerical
604,score,26.400434995946586,27.031806237520406,0.6313712415738202,numerical
605,score,41.52409723340404,41.96249201068102,0.43839477727697584,numerical
606,score,88.84641099229206,88.50456209966504,0.3418488926270271,numerical
607,score,82.43268918792693,82.81483822839618,0.38214904046925824,numerical
608,score,63.003987847998225,62.91995410939107,0.08403373860715391,numerical
609,score,85.81203942511036,84.84488604638823,0.9671533787221307,numerical
610,score,78.37723890172492,78.45665487158936,0.0794159698644421,numerical
611,score,42.89849318408905,42.5863664738037,0.312126710285348,numerical
613,score,51.42010400093392,52.24582891607154,0.82572491513762,numerical
614,score,73.622888252855,73.73528170422108,0.11239345136607426,numerical
615,score,43.641959872959305,43.133292447364305,0.5086674255950001,numerical
616,score,66.67719097838972,67.15939848119783,0.48220750280810876,numerical
617,score,9.432742629104363,9.614013914172581,0.18127128506821855,numerical
618,score,74.80047363714034,74.23289272262438,0.5675809145159576,numerical
619,score,81.2713619893062,80.46824310556887,0.8031188837373264,numerical
620,score,70.68378557805411,70.19511679844476,0.4886687796093554,numerical
621,score,96.72635875263656,97.14450965297242,0.4181509003358599,numerical
622,score,82.66520574606405,82.51440467924252,0.15080106682152916,numerical
623,score,90.30937278765383,90.34994404713153,0.04057125947770146,numerical
624,score,93.3571083457648,92.68784351037671,0.6692648353880912,numerical
625,score,80.13479918738085,80.56640867688957,0.43160948950871614,numerical
626,score,67.4258842006499,66.41829236847103,1.0075918321788748,numerical
627,score,0.5718581360789288,0.24416937804508632,0.32768875803384245,numerical
628,score,46.58257532231247,46.79180725186937,0.20923192955689984,numerical
629,score,57.1162298622361,56.55491413971643,0.561315722519673,numerical
630,score,30.40302724479996,30.710091884525184,0.3070646397252226,numerical
631,score,31.810444690347207,31.375847701071407,0.4345969892757999,numerical
632,score,96.11594157101652,95.50290627460836,0.6130352964081567,numerical
633,score,89.17108652027459,89.81432755259682,0.6432410323222371,numerical
634,score,84.91790055017042,84.99486564671992,0.07696509654950034,numerical
635,score,40.60118017061106,40.86069820963587,0.25951803902481174,numerical
636,score,1.3698550408914545,1.8789598331678028,0.5091047922763483,numerical
637,score,8.022224645571407,6.7125751708209425,1.309649474750465,numerical
638,score,31.219636821760368,31.537028141745527,0.317391319985159,numerical
639,score,1.5742912995676983,1.1937787073205248,0.3805125922471735,numerical
640,score,1.7149781915198115,1.4003417961328544,0.3146363953869571,numerical
641,score,91.6603301642411,91.8790507030739,0.21872053883279818,numerical
642,score,70.61585021190541,70.43432982520068,0.18152038670473303,numerical
643,score,30.895599006815267,31.192859544543527,0.2972605377282598,numerical
644,score,13.264457760095317,13.244036276337276,0.020421483758040537,numerical
645,score,51.163571789507714,51.24767629684974,0.08410450734202612,numerical
646,score,0.5346160854364457,0.289505289428801,0.24511079600764468,numerical
647,score,93.8413743858144,93.30890774123533,0.532466644579074,numerical
648,score,41.48151193889472,41.111353153520966,0.3701587853737536,numerical
649,score,40.233495523733275,40.1820834584933,0.05141206523997255,numerical
650,score,39.059360758178215,39.977979954565484,0.9186191963872687,numerical
651,score,6.932833038776476,7.668786238333247,0.7359531995567714,numerical
652,score,63.83222397918266,63.50557599025296,0.32664798892970026,numerical
653,score,73.30036196283534,73.33049080150158,0.030128838666243496,numerical
654,score,67.61253975882903,67.468678271856,0.14386148697302303,numerical
655,score,13.843549332939432,13.908682642373943,0.06513330943451123,numerical
656,score,57.884016803559255,58.013473177330646,0.12945637377139008,numerical
657,score,56.948448417225386,57.212205925103184,0.2637575078777985,numerical
658,score,86.8410787941382,85.39050940322949,1.4505693909087114,numerical
659,score,37.9127658375647,38.09601517050817,0.18324933294346835,numerical
660,score,37.148594365943424,36.9491338513351,0.19946051460832592,numerical
661,score,61.85270587181856,61.500236914702754,0.3524689571158035,numerical
662,score,63.3072653499513,63.70439368903234,0.3971283390810356,numerical
663,score,46.92852273257904,47.66193494078142,0.7334122082023811,numerical
664,score,44.30593623304211,44.650437805062815,0.34450157202070386,numerical
665,score,49.41476706378827,49.15549126018272,0.25927580360554714,numerical
666,score,86.10452995033118,85.56652712526173,0.5380028250694551,numerical
667,score,46.116690125391,44.61356791133616,1.5031222140548408,numerical
668,score,93.99317919698224,94.08443719527291,0.09125799829067205,numerical
669,score,50.4003763596326,50.68988441352982,0.28950805389721523,numerical
670,score,94.92006931808913,94.86913756304011,0.05093175504902092,numerical
671,score,83.28319018690758,83.75006329132657,0.466873104418994,numerical
672,score,36.243132261582915,35.583037143666665,0.6600951179162493,numerical
673,score,86.3641421296616,86.27852265143407,0.08561947822752813,numerical
674,score,11.006328420111522,10.881177940317578,0.12515047979394467,numerical
675,score,92.50471753430145,92.44966319217342,0.05505434212803095,numerical
676,score,63.164351508289165,63.74831733976612,0.5839658314769522,numerical
677,score,5.439074852231118,5.386653740181737,0.05242111204938116,numerical
678,score,64.42567236508116,64.2782761396949,0.14739622538625952,numerical
679,score,97.42476541447562,96.95641867457034,0.46834673990527165,numerical
680,score,6.9800654614628925,7.644355197173622,0.6642897357107298,numerical
681,score,55.46877097800863,54.75317286671932,0.7155981112893102,numerical
682,score,74.77943497593725,74.50293525951355,0.2764997164237002,numerical
683,score,81.02585866995314,81.87282720350188,0.8469685335487469,numerical
684,score,41.38274653207959,41.61686818111535,0.23412164903576382,numerical
685,score,20.4166559168243,20.406567590973665,0.010088325850635016,numerical
686,score,4.234227877238384,4.245073905001526,0.010846027763141919,numerical
687,score,57.972615709722476,57.499426716043565,0.4731889936789102,numerical
688,score,45.29110702676108,45.25684340433232,0.03426362242876024,numerical
689,score,94.8744395149711,94.69950659547321,0.17493291949789125,numerical
690,score,6.060490771490978,6.15030507121848,0.08981429972750199,numerical
691,score,68.53953434460057,67.78641365178741,0.7531206928131553,numerical
692,score,2.496622212005717,2.6955482158903763,0.19892600388465942,numerical
693,score,17.143417671054273,17.651732508497428,0.5083148374431552,numerical
694,score,45.357899992283414,45.255988429723125,0.10191156256028933,numerical
695,score,45.48724428028682,45.81079347693973,0.3235491966529054,numerical
696,score,68.5700542933644,68.72522743078669,0.15517313742229533,numerical
697,score,91.02130348677566,90.71743341669264,0.3038700700830219,numerical
698,score,63.90321589149208,63.37395304826352,0.5292628432285582,numerical
699,score,95.35350978515088,94.89431554079054,0.45919424436033296,numerical
700,score,88.16156398779977,88.30801027237712,0.1464462845773511,numerical
701,score,58.449979553079025,58.42190698708642,0.028072565992601994,numerical
702,score,83.37919509188274,84.01674160282359,0.6375465109408509,numerical
703,score,64.2577610323634,64.65319608846535,0.3954350561019453,numerical
